"Date/Time,""Lat"",""Lon"",""Base"""
"7/10/2014 23:58:00,40.7643,-73.9797,""B02512"""
"7/10/2014 23:59:00,40.7191,-74.0052,""B02512"""
"7/11/2014 0:00:00,40.7301,-74.0002,""B02512"""
"7/11/2014 0:00:00,40.7632,-73.9854,""B02512"""
"7/11/2014 0:01:00,40.6448,-73.7819,""B02512"""
"7/11/2014 0:02:00,40.7249,-73.9814,""B02512"""
"7/11/2014 0:13:00,40.695,-74.1779,""B02512"""
"7/11/2014 0:17:00,40.764,-73.9743,""B02512"""
"7/11/2014 0:20:00,40.7393,-74.0055,""B02512"""
"7/11/2014 0:25:00,40.6448,-73.7818,""B02512"""
"7/11/2014 0:29:00,40.7694,-73.965,""B02512"""
"7/11/2014 0:34:00,40.7199,-73.9875,""B02512"""
"7/11/2014 0:37:00,40.7236,-74.0036,""B02512"""
"7/11/2014 0:40:00,40.7573,-73.9717,""B02512"""
"7/11/2014 0:45:00,40.7366,-73.9951,""B02512"""
"7/11/2014 0:49:00,40.7471,-73.9768,""B02512"""
"7/11/2014 0:51:00,40.2894,-74.0796,""B02512"""
"7/11/2014 0:55:00,40.7393,-74.0019,""B02512"""
"7/11/2014 0:57:00,40.7346,-74.0007,""B02512"""
"7/11/2014 0:58:00,40.7557,-73.9765,""B02512"""
"7/11/2014 0:59:00,40.7517,-73.9876,""B02512"""
"7/11/2014 1:06:00,40.6912,-74.1773,""B02512"""
"7/11/2014 1:10:00,40.7199,-73.9991,""B02512"""
"7/11/2014 1:14:00,40.7225,-73.9594,""B02512"""
"7/11/2014 1:18:00,40.751,-73.9906,""B02512"""
"7/11/2014 1:29:00,40.725,-73.9843,""B02512"""
"7/11/2014 1:37:00,40.7194,-74.0058,""B02512"""
"7/11/2014 1:42:00,40.7709,-73.9659,""B02512"""
"7/11/2014 2:05:00,40.7589,-73.9729,""B02512"""
"7/11/2014 2:07:00,40.7358,-73.9852,""B02512"""
"7/11/2014 2:29:00,40.7418,-73.9938,""B02512"""
"7/11/2014 2:34:00,40.718,-74.0144,""B02512"""
"7/11/2014 2:46:00,40.7438,-74.0067,""B02512"""
"7/11/2014 2:52:00,40.7217,-73.9946,""B02512"""
"7/11/2014 2:55:00,40.7233,-73.995,""B02512"""
"7/11/2014 2:57:00,40.8271,-73.9988,""B02512"""
"7/11/2014 3:09:00,40.7062,-73.9325,""B02512"""
"7/11/2014 3:22:00,40.732,-74.0027,""B02512"""
"7/11/2014 3:29:00,40.763,-73.9225,""B02512"""
"7/11/2014 3:30:00,40.7617,-73.974,""B02512"""
"7/11/2014 3:35:00,40.7494,-73.979,""B02512"""
"7/11/2014 3:35:00,40.7228,-73.9951,""B02512"""
"7/11/2014 3:44:00,40.7938,-73.9423,""B02512"""
"7/11/2014 3:50:00,40.7381,-74.0025,""B02512"""
"7/11/2014 3:51:00,40.7832,-73.9785,""B02512"""
"7/11/2014 4:05:00,40.7615,-73.9854,""B02512"""
"7/11/2014 4:05:00,40.7821,-73.9511,""B02512"""
"7/11/2014 4:24:00,40.7571,-73.9744,""B02512"""
"7/11/2014 4:57:00,40.8002,-73.9534,""B02512"""
"7/11/2014 4:59:00,40.7902,-73.979,""B02512"""
"7/11/2014 5:03:00,40.7577,-73.9826,""B02512"""
"7/11/2014 5:07:00,40.7702,-73.9674,""B02512"""
"7/11/2014 5:09:00,40.747,-73.9732,""B02512"""
"7/11/2014 5:15:00,40.7359,-73.9978,""B02512"""
"7/11/2014 5:15:00,40.779,-73.958,""B02512"""
"7/11/2014 5:15:00,40.7453,-73.977,""B02512"""
"7/11/2014 5:16:00,40.7228,-74.0012,""B02512"""
"7/11/2014 5:25:00,40.7439,-73.9737,""B02512"""
"7/11/2014 5:27:00,40.6951,-74.1784,""B02512"""
"7/11/2014 5:27:00,40.7388,-74.0088,""B02512"""
"7/11/2014 5:29:00,40.7852,-73.9712,""B02512"""
"7/11/2014 5:46:00,40.7604,-73.9739,""B02512"""
"7/11/2014 5:48:00,40.7821,-73.983,""B02512"""
"7/11/2014 5:51:00,40.7743,-73.9813,""B02512"""
"7/11/2014 5:55:00,40.6482,-73.7825,""B02512"""
"7/11/2014 5:58:00,40.7598,-73.9754,""B02512"""
"7/11/2014 6:02:00,40.695,-74.1782,""B02512"""
"7/11/2014 6:05:00,40.7311,-73.9757,""B02512"""
"7/11/2014 6:09:00,40.7708,-73.9835,""B02512"""
"7/11/2014 6:10:00,40.7645,-73.9792,""B02512"""
"7/11/2014 6:12:00,40.6468,-73.7897,""B02512"""
"7/11/2014 6:12:00,40.6925,-73.9862,""B02512"""
"7/11/2014 6:12:00,40.7835,-73.9835,""B02512"""
"7/11/2014 6:13:00,40.9296,-73.8134,""B02512"""
"7/11/2014 6:13:00,40.7677,-73.9916,""B02512"""
"7/11/2014 6:13:00,40.7186,-73.9835,""B02512"""
"7/11/2014 6:15:00,40.7298,-73.8914,""B02512"""
"7/11/2014 6:16:00,40.769,-73.9851,""B02512"""
"7/11/2014 6:18:00,40.7311,-73.9905,""B02512"""
"7/11/2014 6:20:00,40.7682,-73.9597,""B02512"""
"7/11/2014 6:22:00,40.7602,-73.9599,""B02512"""
"7/11/2014 6:31:00,40.7956,-73.964,""B02512"""
"7/11/2014 6:32:00,40.7432,-74.0029,""B02512"""
"7/11/2014 6:33:00,40.7656,-73.964,""B02512"""
"7/11/2014 6:35:00,40.7617,-73.974,""B02512"""
"7/11/2014 6:36:00,40.7255,-73.9918,""B02512"""
"7/11/2014 6:37:00,40.769,-73.9595,""B02512"""
"7/11/2014 6:38:00,40.7339,-73.9929,""B02512"""
"7/11/2014 6:40:00,40.7426,-73.9994,""B02512"""
"7/11/2014 6:41:00,40.7244,-73.9914,""B02512"""
"7/11/2014 6:43:00,40.7442,-73.9804,""B02512"""
"7/11/2014 6:45:00,40.7455,-73.9905,""B02512"""
"7/11/2014 6:49:00,40.7367,-73.9018,""B02512"""
"7/11/2014 6:53:00,40.786,-73.9708,""B02512"""
"7/11/2014 6:54:00,40.7749,-73.961,""B02512"""
"7/11/2014 6:56:00,40.7321,-73.9864,""B02512"""
"7/11/2014 6:58:00,40.7182,-74.0149,""B02512"""
"7/11/2014 6:59:00,40.7126,-74.0094,""B02512"""
"7/11/2014 7:00:00,40.7307,-74.0059,""B02512"""
"7/11/2014 7:00:00,40.7151,-74.0157,""B02512"""
"7/11/2014 7:01:00,40.7315,-74.0001,""B02512"""
"7/11/2014 7:01:00,40.6646,-74.6314,""B02512"""
"7/11/2014 7:03:00,40.7403,-73.9994,""B02512"""
"7/11/2014 7:05:00,40.7825,-73.9715,""B02512"""
"7/11/2014 7:06:00,40.7381,-74.0087,""B02512"""
"7/11/2014 7:07:00,40.7637,-73.9601,""B02512"""
"7/11/2014 7:08:00,40.7449,-73.995,""B02512"""
"7/11/2014 7:08:00,40.7284,-73.9926,""B02512"""
"7/11/2014 7:09:00,40.7818,-74.0069,""B02512"""
"7/11/2014 7:09:00,40.7818,-74.0069,""B02512"""
"7/11/2014 7:13:00,40.7259,-73.9995,""B02512"""
"7/11/2014 7:13:00,40.7366,-73.9785,""B02512"""
"7/11/2014 7:13:00,40.7646,-73.9552,""B02512"""
"7/11/2014 7:21:00,40.6769,-73.9698,""B02512"""
"7/11/2014 7:22:00,40.7312,-73.9745,""B02512"""
"7/11/2014 7:23:00,40.7825,-73.9582,""B02512"""
"7/11/2014 7:24:00,40.7152,-74.0093,""B02512"""
"7/11/2014 7:24:00,40.7719,-73.9596,""B02512"""
"7/11/2014 7:24:00,40.7316,-74.0061,""B02512"""
"7/11/2014 7:26:00,40.7295,-73.954,""B02512"""
"7/11/2014 7:26:00,40.7927,-73.9725,""B02512"""
"7/11/2014 7:26:00,40.7184,-73.9617,""B02512"""
"7/11/2014 7:28:00,40.7741,-73.9613,""B02512"""
"7/11/2014 7:28:00,40.8701,-73.8996,""B02512"""
"7/11/2014 7:28:00,40.7664,-73.9783,""B02512"""
"7/11/2014 7:28:00,40.7208,-74.0041,""B02512"""
"7/11/2014 7:34:00,40.7206,-73.9949,""B02512"""
"7/11/2014 7:37:00,40.7572,-73.9628,""B02512"""
"7/11/2014 7:37:00,40.7247,-73.992,""B02512"""
"7/11/2014 7:38:00,40.7237,-74.0107,""B02512"""
"7/11/2014 7:39:00,40.7352,-73.9584,""B02512"""
"7/11/2014 7:41:00,40.7725,-73.9592,""B02512"""
"7/11/2014 7:42:00,40.802,-73.9555,""B02512"""
"7/11/2014 7:43:00,40.7349,-74.0095,""B02512"""
"7/11/2014 7:44:00,40.7827,-73.9737,""B02512"""
"7/11/2014 7:44:00,40.726,-73.992,""B02512"""
"7/11/2014 7:44:00,40.7603,-73.9659,""B02512"""
"7/11/2014 7:47:00,40.7375,-74.0047,""B02512"""
"7/11/2014 7:48:00,40.7166,-74.0109,""B02512"""
"7/11/2014 7:49:00,40.7201,-74.0086,""B02512"""
"7/11/2014 7:49:00,40.7663,-73.9779,""B02512"""
"7/11/2014 7:50:00,40.7731,-73.96,""B02512"""
"7/11/2014 7:51:00,40.7701,-73.9552,""B02512"""
"7/11/2014 7:53:00,40.6797,-74.0055,""B02512"""
"7/11/2014 7:54:00,40.7768,-73.9531,""B02512"""
"7/11/2014 7:55:00,40.7613,-73.9991,""B02512"""
"7/11/2014 7:55:00,40.7388,-74.0088,""B02512"""
"7/11/2014 7:56:00,40.7671,-73.9535,""B02512"""
"7/11/2014 7:59:00,40.7465,-74,""B02512"""
"7/11/2014 8:02:00,40.7202,-73.9996,""B02512"""
"7/11/2014 8:02:00,40.7759,-73.9764,""B02512"""
"7/11/2014 8:03:00,40.8414,-73.9745,""B02512"""
"7/11/2014 8:05:00,40.7808,-73.9524,""B02512"""
"7/11/2014 8:05:00,40.8051,-73.9397,""B02512"""
"7/11/2014 8:07:00,40.7505,-73.9779,""B02512"""
"7/11/2014 8:09:00,40.7383,-73.9876,""B02512"""
"7/11/2014 8:09:00,40.7896,-73.9697,""B02512"""
"7/11/2014 8:09:00,40.7726,-73.9554,""B02512"""
"7/11/2014 8:10:00,40.7269,-74.0008,""B02512"""
"7/11/2014 8:11:00,40.7347,-74.0095,""B02512"""
"7/11/2014 8:11:00,40.7434,-73.9775,""B02512"""
"7/11/2014 8:13:00,40.7664,-73.9683,""B02512"""
"7/11/2014 8:14:00,40.7432,-74.0061,""B02512"""
"7/11/2014 8:16:00,40.7825,-73.9765,""B02512"""
"7/11/2014 8:16:00,40.9018,-73.8017,""B02512"""
"7/11/2014 8:17:00,40.7748,-73.9915,""B02512"""
"7/11/2014 8:18:00,40.7747,-73.9891,""B02512"""
"7/11/2014 8:18:00,40.7747,-73.9891,""B02512"""
"7/11/2014 8:20:00,40.7613,-73.9995,""B02512"""
"7/11/2014 8:20:00,40.7325,-73.997,""B02512"""
"7/11/2014 8:22:00,40.7083,-73.9211,""B02512"""
"7/11/2014 8:22:00,40.7005,-73.9917,""B02512"""
"7/11/2014 8:25:00,40.7616,-73.9748,""B02512"""
"7/11/2014 8:26:00,40.7645,-73.9776,""B02512"""
"7/11/2014 8:26:00,40.7748,-73.9886,""B02512"""
"7/11/2014 8:26:00,40.7798,-73.9573,""B02512"""
"7/11/2014 8:28:00,40.7181,-74.0121,""B02512"""
"7/11/2014 8:28:00,40.7623,-73.9827,""B02512"""
"7/11/2014 8:28:00,40.7607,-73.9708,""B02512"""
"7/11/2014 8:29:00,40.7275,-73.9906,""B02512"""
"7/11/2014 8:29:00,40.7177,-74.037,""B02512"""
"7/11/2014 8:29:00,40.7177,-74.037,""B02512"""
"7/11/2014 8:31:00,40.7291,-73.9816,""B02512"""
"7/11/2014 8:32:00,40.7311,-73.9755,""B02512"""
"7/11/2014 8:33:00,40.7241,-73.9834,""B02512"""
"7/11/2014 8:34:00,40.7459,-73.9939,""B02512"""
"7/11/2014 8:34:00,40.6723,-73.9957,""B02512"""
"7/11/2014 8:35:00,40.7353,-73.9913,""B02512"""
"7/11/2014 8:37:00,40.7488,-73.9779,""B02512"""
"7/11/2014 8:38:00,40.7644,-73.9707,""B02512"""
"7/11/2014 8:38:00,40.7904,-73.9678,""B02512"""
"7/11/2014 8:41:00,40.7092,-74.0163,""B02512"""
"7/11/2014 8:42:00,40.7445,-73.9755,""B02512"""
"7/11/2014 8:42:00,40.7765,-73.9895,""B02512"""
"7/11/2014 8:44:00,40.7821,-73.9556,""B02512"""
"7/11/2014 8:45:00,40.7683,-73.8621,""B02512"""
"7/11/2014 8:46:00,40.7746,-73.9591,""B02512"""
"7/11/2014 8:47:00,40.7792,-73.958,""B02512"""
"7/11/2014 8:49:00,40.7603,-73.9913,""B02512"""
"7/11/2014 8:51:00,40.7629,-73.9969,""B02512"""
"7/11/2014 8:54:00,40.7644,-73.9593,""B02512"""
"7/11/2014 8:55:00,40.7191,-73.987,""B02512"""
"7/11/2014 8:56:00,40.6859,-73.9566,""B02512"""
"7/11/2014 8:59:00,40.7712,-73.8661,""B02512"""
"7/11/2014 9:00:00,40.7572,-73.9763,""B02512"""
"7/11/2014 9:01:00,40.7403,-74.1762,""B02512"""
"7/11/2014 9:04:00,40.7203,-73.9952,""B02512"""
"7/11/2014 9:04:00,40.676,-73.9864,""B02512"""
"7/11/2014 9:06:00,40.7401,-74.0057,""B02512"""
"7/11/2014 9:07:00,40.7253,-73.9921,""B02512"""
"7/11/2014 9:07:00,40.7554,-73.9834,""B02512"""
"7/11/2014 9:08:00,40.6386,-73.9516,""B02512"""
"7/11/2014 9:09:00,40.7688,-73.9582,""B02512"""
"7/11/2014 9:09:00,40.7735,-73.9518,""B02512"""
"7/11/2014 9:11:00,40.7541,-73.9864,""B02512"""
"7/11/2014 9:12:00,40.7187,-74.0002,""B02512"""
"7/11/2014 9:13:00,40.7837,-73.9476,""B02512"""
"7/11/2014 9:13:00,40.8029,-73.9564,""B02512"""
"7/11/2014 9:13:00,40.7242,-73.9977,""B02512"""
"7/11/2014 9:15:00,40.7739,-74.0255,""B02512"""
"7/11/2014 9:17:00,40.7702,-73.956,""B02512"""
"7/11/2014 9:21:00,40.7744,-73.8721,""B02512"""
"7/11/2014 9:23:00,40.7084,-74.0006,""B02512"""
"7/11/2014 9:24:00,40.7281,-73.9512,""B02512"""
"7/11/2014 9:24:00,40.7951,-74.0722,""B02512"""
"7/11/2014 9:25:00,40.7657,-73.9685,""B02512"""
"7/11/2014 9:25:00,40.7333,-73.9756,""B02512"""
"7/11/2014 9:26:00,40.7056,-74.0072,""B02512"""
"7/11/2014 9:27:00,40.7658,-73.9776,""B02512"""
"7/11/2014 9:28:00,40.7684,-73.9607,""B02512"""
"7/11/2014 9:29:00,40.7665,-73.9802,""B02512"""
"7/11/2014 9:30:00,40.7749,-73.9653,""B02512"""
"7/11/2014 9:33:00,40.7461,-73.9884,""B02512"""
"7/11/2014 9:35:00,40.7648,-73.9645,""B02512"""
"7/11/2014 9:36:00,40.774,-73.8724,""B02512"""
"7/11/2014 9:37:00,40.747,-73.9968,""B02512"""
"7/11/2014 9:42:00,40.7323,-74.0078,""B02512"""
"7/11/2014 9:42:00,40.7754,-73.9556,""B02512"""
"7/11/2014 9:46:00,40.6991,-73.994,""B02512"""
"7/11/2014 9:48:00,40.7261,-73.9918,""B02512"""
"7/11/2014 9:50:00,40.7632,-73.9762,""B02512"""
"7/11/2014 9:51:00,40.9555,-73.8961,""B02512"""
"7/11/2014 9:54:00,40.716,-73.9996,""B02512"""
"7/11/2014 9:55:00,40.7352,-74.0013,""B02512"""
"7/11/2014 9:57:00,40.78,-73.9608,""B02512"""
"7/11/2014 9:59:00,40.7249,-73.9973,""B02512"""
"7/11/2014 9:59:00,40.7218,-74.001,""B02512"""
"7/11/2014 10:01:00,40.7378,-73.9847,""B02512"""
"7/11/2014 10:03:00,40.7214,-74.0014,""B02512"""
"7/11/2014 10:04:00,40.7616,-73.9751,""B02512"""
"7/11/2014 10:07:00,40.7151,-74.0096,""B02512"""
"7/11/2014 10:07:00,40.7295,-73.9899,""B02512"""
"7/11/2014 10:09:00,40.7558,-73.9912,""B02512"""
"7/11/2014 10:09:00,40.7427,-73.9981,""B02512"""
"7/11/2014 10:10:00,40.7294,-74.0111,""B02512"""
"7/11/2014 10:12:00,40.7531,-73.9736,""B02512"""
"7/11/2014 10:12:00,40.7722,-73.9818,""B02512"""
"7/11/2014 10:14:00,40.7406,-73.9891,""B02512"""
"7/11/2014 10:14:00,40.7608,-73.9586,""B02512"""
"7/11/2014 10:16:00,40.7581,-73.9778,""B02512"""
"7/11/2014 10:23:00,40.7307,-74.041,""B02512"""
"7/11/2014 10:23:00,40.7474,-73.9769,""B02512"""
"7/11/2014 10:28:00,40.7136,-74.0117,""B02512"""
"7/11/2014 10:28:00,40.7407,-74.0049,""B02512"""
"7/11/2014 10:32:00,40.7301,-73.9942,""B02512"""
"7/11/2014 10:34:00,40.7597,-73.9782,""B02512"""
"7/11/2014 10:35:00,40.7702,-73.9575,""B02512"""
"7/11/2014 10:35:00,40.7172,-73.9953,""B02512"""
"7/11/2014 10:35:00,40.7456,-73.9824,""B02512"""
"7/11/2014 10:37:00,40.7593,-73.9678,""B02512"""
"7/11/2014 10:37:00,40.7431,-73.9892,""B02512"""
"7/11/2014 10:38:00,40.76,-73.9628,""B02512"""
"7/11/2014 10:39:00,40.7718,-73.9881,""B02512"""
"7/11/2014 10:39:00,40.7312,-73.9912,""B02512"""
"7/11/2014 10:43:00,40.7225,-74.0013,""B02512"""
"7/11/2014 10:45:00,40.7885,-73.9745,""B02512"""
"7/11/2014 10:45:00,40.6433,-73.7896,""B02512"""
"7/11/2014 10:45:00,40.7773,-73.9752,""B02512"""
"7/11/2014 10:45:00,40.7623,-73.9741,""B02512"""
"7/11/2014 10:46:00,40.8856,-73.9061,""B02512"""
"7/11/2014 10:46:00,40.8856,-73.9061,""B02512"""
"7/11/2014 10:46:00,40.7283,-74.0071,""B02512"""
"7/11/2014 10:47:00,40.7584,-73.9836,""B02512"""
"7/11/2014 10:47:00,40.7821,-73.9456,""B02512"""
"7/11/2014 10:50:00,40.7215,-73.9955,""B02512"""
"7/11/2014 10:51:00,40.6727,-73.9698,""B02512"""
"7/11/2014 10:51:00,40.7675,-73.9628,""B02512"""
"7/11/2014 10:53:00,40.7636,-73.9695,""B02512"""
"7/11/2014 10:57:00,40.7577,-73.9717,""B02512"""
"7/11/2014 11:00:00,40.7451,-74.0384,""B02512"""
"7/11/2014 11:00:00,40.7513,-73.9672,""B02512"""
"7/11/2014 11:04:00,40.7516,-73.9857,""B02512"""
"7/11/2014 11:05:00,40.7442,-73.9858,""B02512"""
"7/11/2014 11:05:00,40.7248,-74.0079,""B02512"""
"7/11/2014 11:05:00,40.7655,-73.9718,""B02512"""
"7/11/2014 11:06:00,40.7831,-73.9529,""B02512"""
"7/11/2014 11:06:00,40.7255,-73.9785,""B02512"""
"7/11/2014 11:06:00,40.7744,-73.8725,""B02512"""
"7/11/2014 11:07:00,40.7798,-73.9879,""B02512"""
"7/11/2014 11:10:00,40.7411,-73.979,""B02512"""
"7/11/2014 11:13:00,40.7157,-74.006,""B02512"""
"7/11/2014 11:13:00,40.7785,-73.9531,""B02512"""
"7/11/2014 11:14:00,40.777,-73.9777,""B02512"""
"7/11/2014 11:15:00,40.771,-73.9675,""B02512"""
"7/11/2014 11:20:00,40.8103,-73.9432,""B02512"""
"7/11/2014 11:20:00,40.7072,-74.0046,""B02512"""
"7/11/2014 11:22:00,40.7713,-73.9505,""B02512"""
"7/11/2014 11:25:00,40.9717,-74.1109,""B02512"""
"7/11/2014 11:27:00,40.7592,-73.9768,""B02512"""
"7/11/2014 11:28:00,40.757,-73.9696,""B02512"""
"7/11/2014 11:29:00,40.7388,-73.9871,""B02512"""
"7/11/2014 11:30:00,40.7406,-73.9945,""B02512"""
"7/11/2014 11:30:00,40.6534,-73.8306,""B02512"""
"7/11/2014 11:31:00,40.7273,-74.0071,""B02512"""
"7/11/2014 11:32:00,40.7627,-74.0011,""B02512"""
"7/11/2014 11:33:00,40.7512,-73.9802,""B02512"""
"7/11/2014 11:34:00,40.7679,-73.9837,""B02512"""
"7/11/2014 11:35:00,40.7676,-73.9909,""B02512"""
"7/11/2014 11:35:00,40.7745,-73.9884,""B02512"""
"7/11/2014 11:37:00,40.7323,-73.9888,""B02512"""
"7/11/2014 11:37:00,40.6952,-74.1789,""B02512"""
"7/11/2014 11:39:00,40.7329,-73.9919,""B02512"""
"7/11/2014 11:39:00,40.7463,-73.9829,""B02512"""
"7/11/2014 11:41:00,40.7606,-73.9601,""B02512"""
"7/11/2014 11:41:00,40.7907,-73.9538,""B02512"""
"7/11/2014 11:41:00,40.7453,-73.9939,""B02512"""
"7/11/2014 11:43:00,40.7842,-73.9777,""B02512"""
"7/11/2014 11:44:00,40.7209,-73.9871,""B02512"""
"7/11/2014 11:44:00,40.7192,-74.0102,""B02512"""
"7/11/2014 11:45:00,40.7742,-73.8723,""B02512"""
"7/11/2014 11:47:00,40.7522,-73.9679,""B02512"""
"7/11/2014 11:47:00,40.7333,-74.0087,""B02512"""
"7/11/2014 11:47:00,40.7186,-73.9852,""B02512"""
"7/11/2014 11:48:00,40.7528,-73.9702,""B02512"""
"7/11/2014 11:49:00,40.7531,-73.9843,""B02512"""
"7/11/2014 11:51:00,40.7507,-73.9827,""B02512"""
"7/11/2014 11:51:00,40.763,-73.972,""B02512"""
"7/11/2014 11:51:00,40.7741,-73.9791,""B02512"""
"7/11/2014 11:54:00,40.7438,-74.0064,""B02512"""
"7/11/2014 11:55:00,40.7048,-74.0121,""B02512"""
"7/11/2014 11:57:00,40.6438,-73.7896,""B02512"""
"7/11/2014 11:58:00,40.7278,-73.9839,""B02512"""
"7/11/2014 11:59:00,40.7339,-73.9928,""B02512"""
"7/11/2014 12:01:00,40.7539,-73.9922,""B02512"""
"7/11/2014 12:02:00,40.7699,-73.8645,""B02512"""
"7/11/2014 12:03:00,40.7585,-73.9834,""B02512"""
"7/11/2014 12:03:00,40.7449,-73.9859,""B02512"""
"7/11/2014 12:05:00,40.7378,-73.9886,""B02512"""
"7/11/2014 12:07:00,40.6586,-74.1194,""B02512"""
"7/11/2014 12:09:00,40.742,-73.9968,""B02512"""
"7/11/2014 12:09:00,40.77,-73.8646,""B02512"""
"7/11/2014 12:09:00,40.7522,-73.9819,""B02512"""
"7/11/2014 12:10:00,40.7566,-73.9977,""B02512"""
"7/11/2014 12:11:00,40.8009,-73.9692,""B02512"""
"7/11/2014 12:12:00,40.7319,-73.9919,""B02512"""
"7/11/2014 12:14:00,40.7584,-73.9774,""B02512"""
"7/11/2014 12:14:00,40.7381,-73.9738,""B02512"""
"7/11/2014 12:15:00,40.7451,-74.0074,""B02512"""
"7/11/2014 12:15:00,40.7114,-74.007,""B02512"""
"7/11/2014 12:16:00,40.765,-73.9791,""B02512"""
"7/11/2014 12:16:00,40.7496,-73.9921,""B02512"""
"7/11/2014 12:17:00,40.7897,-73.97,""B02512"""
"7/11/2014 12:21:00,40.7452,-73.9376,""B02512"""
"7/11/2014 12:23:00,40.7905,-73.9427,""B02512"""
"7/11/2014 12:25:00,40.7705,-73.9344,""B02512"""
"7/11/2014 12:25:00,40.7968,-73.9721,""B02512"""
"7/11/2014 12:27:00,40.7145,-74.0063,""B02512"""
"7/11/2014 12:28:00,40.7273,-73.952,""B02512"""
"7/11/2014 12:28:00,40.7161,-74.0127,""B02512"""
"7/11/2014 12:28:00,40.7239,-73.9946,""B02512"""
"7/11/2014 12:29:00,40.6432,-73.7894,""B02512"""
"7/11/2014 12:31:00,40.7741,-73.8725,""B02512"""
"7/11/2014 12:31:00,40.6824,-73.9961,""B02512"""
"7/11/2014 12:32:00,40.7376,-74.0054,""B02512"""
"7/11/2014 12:32:00,40.719,-74.0071,""B02512"""
"7/11/2014 12:32:00,40.7829,-73.9798,""B02512"""
"7/11/2014 12:32:00,40.7829,-73.9798,""B02512"""
"7/11/2014 12:33:00,40.7377,-73.9901,""B02512"""
"7/11/2014 12:35:00,40.7337,-73.9905,""B02512"""
"7/11/2014 12:38:00,40.7552,-73.9876,""B02512"""
"7/11/2014 12:38:00,40.7166,-74.0165,""B02512"""
"7/11/2014 12:39:00,40.7248,-73.9985,""B02512"""
"7/11/2014 12:39:00,40.7385,-73.9956,""B02512"""
"7/11/2014 12:40:00,40.7643,-73.9989,""B02512"""
"7/11/2014 12:41:00,40.7535,-73.9784,""B02512"""
"7/11/2014 12:41:00,40.7387,-73.9855,""B02512"""
"7/11/2014 12:42:00,40.7588,-73.9148,""B02512"""
"7/11/2014 12:43:00,40.7634,-73.9967,""B02512"""
"7/11/2014 12:43:00,40.7403,-73.9948,""B02512"""
"7/11/2014 12:44:00,40.7621,-73.9742,""B02512"""
"7/11/2014 12:45:00,40.7324,-73.9932,""B02512"""
"7/11/2014 12:45:00,40.7216,-73.9581,""B02512"""
"7/11/2014 12:46:00,40.6833,-73.9748,""B02512"""
"7/11/2014 12:48:00,40.6878,-74.182,""B02512"""
"7/11/2014 12:50:00,40.7456,-73.9837,""B02512"""
"7/11/2014 12:50:00,40.7587,-73.9924,""B02512"""
"7/11/2014 12:51:00,40.7472,-73.9991,""B02512"""
"7/11/2014 12:52:00,40.7393,-73.9224,""B02512"""
"7/11/2014 12:55:00,40.7239,-73.9964,""B02512"""
"7/11/2014 12:55:00,40.7737,-73.964,""B02512"""
"7/11/2014 12:55:00,40.6955,-74.1796,""B02512"""
"7/11/2014 12:55:00,40.7513,-74.007,""B02512"""
"7/11/2014 12:56:00,40.721,-74.0042,""B02512"""
"7/11/2014 12:56:00,40.7645,-73.9815,""B02512"""
"7/11/2014 12:58:00,40.7199,-74.0002,""B02512"""
"7/11/2014 12:58:00,40.7386,-73.9936,""B02512"""
"7/11/2014 12:59:00,40.6924,-73.9999,""B02512"""
"7/11/2014 12:59:00,40.7387,-74.0089,""B02512"""
"7/11/2014 13:00:00,40.7424,-73.989,""B02512"""
"7/11/2014 13:00:00,40.7139,-73.9916,""B02512"""
"7/11/2014 13:01:00,40.7739,-73.8723,""B02512"""
"7/11/2014 13:02:00,40.7638,-73.9749,""B02512"""
"7/11/2014 13:03:00,40.775,-73.9507,""B02512"""
"7/11/2014 13:04:00,40.7628,-73.9765,""B02512"""
"7/11/2014 13:05:00,40.7719,-73.966,""B02512"""
"7/11/2014 13:05:00,40.7399,-74.007,""B02512"""
"7/11/2014 13:07:00,40.7639,-73.9791,""B02512"""
"7/11/2014 13:07:00,40.7148,-74.0014,""B02512"""
"7/11/2014 13:08:00,40.7739,-73.8724,""B02512"""
"7/11/2014 13:08:00,40.7034,-74.0116,""B02512"""
"7/11/2014 13:08:00,40.7611,-73.9759,""B02512"""
"7/11/2014 13:10:00,40.7217,-74.0044,""B02512"""
"7/11/2014 13:10:00,40.7163,-73.9412,""B02512"""
"7/11/2014 13:10:00,40.7795,-73.9446,""B02512"""
"7/11/2014 13:10:00,40.7484,-73.9786,""B02512"""
"7/11/2014 13:11:00,40.7472,-73.9853,""B02512"""
"7/11/2014 13:12:00,40.7571,-73.9794,""B02512"""
"7/11/2014 13:12:00,40.7388,-73.987,""B02512"""
"7/11/2014 13:13:00,40.7629,-73.9657,""B02512"""
"7/11/2014 13:14:00,40.7454,-73.9949,""B02512"""
"7/11/2014 13:14:00,40.7427,-73.9829,""B02512"""
"7/11/2014 13:16:00,40.7417,-73.9749,""B02512"""
"7/11/2014 13:18:00,40.7643,-73.9668,""B02512"""
"7/11/2014 13:19:00,40.7678,-73.9621,""B02512"""
"7/11/2014 13:20:00,40.7387,-73.9888,""B02512"""
"7/11/2014 13:21:00,40.7572,-73.9761,""B02512"""
"7/11/2014 13:21:00,40.7414,-74.0012,""B02512"""
"7/11/2014 13:22:00,40.7158,-74.012,""B02512"""
"7/11/2014 13:22:00,40.7718,-73.9869,""B02512"""
